Date,Country,City,Specie,count,min,max,median,variance
1/2/2019,IN,Hyderabad,pm10,96,70,117,106,2027.84
1/2/2019,IN,Hyderabad,humidity,144,24.5,93,47.7,2769.05
1/2/2019,IN,Hyderabad,so2,120,0.9,20.3,6,137.36
1/2/2019,IN,Hyderabad,no2,119,7.2,89.5,29.9,3339.7
1/2/2019,IN,Hyderabad,pressure,144,955.1,1024,1020,2154.83
1/2/2019,IN,Hyderabad,wind-speed,120,0.3,5.8,0.5,20.17
1/2/2019,IN,Hyderabad,dew,112,1,10.9,7,63.49
1/2/2019,IN,Hyderabad,temperature,144,9,34.1,29.1,423.46
1/2/2019,IN,Hyderabad,o3,119,0.1,54.8,8,1622.21
1/2/2019,IN,Hyderabad,pm25,141,107,246,161,3384.78
1/2/2019,IN,Delhi,humidity,726,0.3,99.7,75.7,5534.86
1/2/2019,IN,Delhi,so2,655,0.3,50.2,8.7,294.12
1/2/2019,IN,Delhi,temperature,725,3.7,33.1,13.8,483.36
1/2/2019,IN,Delhi,o3,725,0.2,100.1,4.5,1888.44
1/2/2019,IN,Delhi,precipitation,16,-2432.7,2618.2,405.3,18107900
1/2/2019,IN,Delhi,dew,644,6.4,12.1,8.5,20.17
1/2/2019,IN,Delhi,wd,519,15.9,344.2,166.5,59634.6
1/2/2019,IN,Delhi,wind-speed,675,0,8,0.6,9.97
1/2/2019,IN,Delhi,co,681,0.1,138.9,19.9,4782.22
1/2/2019,IN,Delhi,pm10,656,128,999,405,491356
1/2/2019,IN,Delhi,pm25,704,159,999,383,161362
1/2/2019,IN,Delhi,no2,710,4.5,110.7,31.9,4677.67
1/2/2019,IN,Delhi,pressure,721,978.4,1061.8,996.5,1529.74
1/2/2019,IN,Chandigarh,humidity,24,43.3,88,71.4,2446.63
1/2/2019,IN,Chandigarh,o3,24,22.5,58.6,39.7,949.6
1/2/2019,IN,Chandigarh,so2,24,0.8,6.8,2.3,20.81
1/2/2019,IN,Chandigarh,wind-speed,24,1,2.3,1.5,1.57
1/2/2019,IN,Chandigarh,dew,8,7.3,11.4,9,16.76
1/2/2019,IN,Chandigarh,co,24,1.4,9.4,3.2,31.56
1/2/2019,IN,Chandigarh,no2,24,6.1,11.3,8.7,16.22
1/2/2019,IN,Chandigarh,temperature,24,13.4,22.7,16,103.13
1/2/2019,IN,Chandigarh,pm25,24,160,234,182,3124.18
1/2/2019,IN,Chennai,humidity,95,30.3,96.3,60.7,3019.72
1/2/2019,IN,Chennai,so2,70,0.5,28.4,6.1,401.24
1/2/2019,IN,Chennai,no2,72,3.9,12.8,6.1,27.24
1/2/2019,IN,Chennai,dew,66,17.5,19.5,18.5,3.77
1/2/2019,IN,Chennai,co,71,2.3,34.1,7.9,376.39
1/2/2019,IN,Chennai,temperature,96,20,29.1,24,73.93
1/2/2019,IN,Chennai,wind-speed,72,0,1.2,0.6,1.36
1/2/2019,IN,Chennai,o3,48,1.3,40.9,12.2,949.7
1/2/2019,IN,Chennai,pm25,95,44,201,117,19070.8
1/2/2019,IN,Chennai,pressure,96,1016,1020,1018,16.83
1/2/2019,IN,Mumbai,humidity,95,12.9,83.2,49,3004.44
1/2/2019,IN,Mumbai,so2,70,1.8,46.3,15.4,644.58
1/2/2019,IN,Mumbai,pressure,96,1014,1019,1016,15.01
1/2/2019,IN,Mumbai,wind-speed,64,0,4.6,0.4,12.63
1/2/2019,IN,Mumbai,dew,72,8,15,12,45.42
1/2/2019,IN,Mumbai,co,71,3.2,42,19.5,1086.44
1/2/2019,IN,Mumbai,temperature,95,14.1,34.5,23.7,273.56
1/2/2019,IN,Mumbai,pm10,71,54,323,132,21596.4
1/2/2019,IN,Mumbai,o3,47,0.8,46.6,19.8,1503.1
1/2/2019,IN,Mumbai,pm25,70,132,261,172,7440.55
1/2/2019,IN,Mumbai,no2,47,6.6,89.1,36,4079.21
1/2/2019,IN,Bengaluru,humidity,226,9.2,100,44,6645.14
1/2/2019,IN,Bengaluru,o3,153,1,59.3,17.6,1790.65
1/2/2019,IN,Bengaluru,so2,222,0.4,54.1,2.5,366.67
1/2/2019,IN,Bengaluru,pm25,185,3,186,112,14720.7
1/2/2019,IN,Bengaluru,wind-gust,10,8.2,8.2,8.2,0
1/2/2019,IN,Bengaluru,pressure,240,913.5,1023,1021,3678.61
1/2/2019,IN,Bengaluru,wind-speed,230,0.2,6.9,1.5,38.36
1/2/2019,IN,Bengaluru,dew,240,3,14.5,7.1,108.43
1/2/2019,IN,Bengaluru,co,217,0.9,35.9,7,405.96
1/2/2019,IN,Bengaluru,temperature,226,11,35.2,24.2,280.11
1/2/2019,IN,Bengaluru,pm10,152,30,131,65,3803.76
1/2/2019,IN,Bengaluru,no2,224,3.5,46.7,16.8,1051.47
1/2/2019,IN,Kolkata,pm10,96,86,489,150,61881.6
1/2/2019,IN,Kolkata,o3,96,0.2,47.1,2.6,1999.65
1/2/2019,IN,Kolkata,pressure,120,1015,1021,1018,18.68
1/2/2019,IN,Kolkata,co,95,0.1,30.9,7.8,603.5
1/2/2019,IN,Kolkata,temperature,120,11,26.1,16.7,191.65
1/2/2019,IN,Kolkata,so2,94,1.3,59.9,7.3,2580.05
1/2/2019,IN,Kolkata,pm25,120,160,360,213,22464
1/2/2019,IN,Kolkata,no2,95,7.7,91.3,43.3,5038.25
1/2/2019,IN,Kolkata,wind-speed,96,0,1.2,0.3,1.32
1/2/2019,IN,Kolkata,dew,90,10,12.5,11,5.89
1/2/2019,IN,Kolkata,humidity,120,31,97.6,63,3368.21
1/3/2019,IN,Hyderabad,co,119,1.8,26.5,8.5,259.56
1/3/2019,IN,Hyderabad,pm10,96,39,117,108,3876.4
1/3/2019,IN,Hyderabad,humidity,144,26,93,54.5,2848.92
1/3/2019,IN,Hyderabad,so2,120,0.1,26.7,4.4,161.6
1/3/2019,IN,Hyderabad,no2,119,5.1,89.3,27.6,3750.78
1/3/2019,IN,Hyderabad,pressure,144,956.1,1025,1021,2134.36
1/3/2019,IN,Hyderabad,wind-speed,120,0.3,5.2,0.6,18.1
1/3/2019,IN,Hyderabad,dew,120,4,16,9,70.01
1/3/2019,IN,Hyderabad,temperature,144,9,33.8,29.1,373.03
1/3/2019,IN,Hyderabad,o3,117,0.2,63.2,6.5,1945.47
1/3/2019,IN,Hyderabad,pm25,135,68,225,162,6651.42
1/3/2019,IN,Delhi,humidity,714,0.2,100,79,5566.78
1/3/2019,IN,Delhi,so2,640,0.1,52.5,7.1,216.44
1/3/2019,IN,Delhi,temperature,714,4.3,33,13,446.82
1/3/2019,IN,Delhi,o3,710,0.1,69,4.3,1116.45
1/3/2019,IN,Delhi,precipitation,14,-2995.8,862.5,0.5,19010800
1/3/2019,IN,Delhi,dew,721,7,11,9.5,11.55
1/3/2019,IN,Delhi,wd,508,9.4,350,232,91190.7
1/3/2019,IN,Delhi,wind-speed,703,0,7.7,1,15.85
1/3/2019,IN,Delhi,co,663,0.1,133.8,18.5,2615.45
1/3/2019,IN,Delhi,pm10,639,111,999,421,369141
1/3/2019,IN,Delhi,pm25,689,70,999,410,153208
1/3/2019,IN,Delhi,no2,710,0.3,107.5,28.8,4131.3
1/3/2019,IN,Delhi,pressure,714,978.3,1128.7,997.5,2647.37
1/3/2019,IN,Chandigarh,humidity,24,38.6,88,70.5,2580.34
1/3/2019,IN,Chandigarh,o3,24,23.8,45.9,39.8,419.17
1/3/2019,IN,Chandigarh,so2,24,1.3,4.7,2.4,5.4
1/3/2019,IN,Chandigarh,wind-speed,24,0.4,3,1.4,4.99
1/3/2019,IN,Chandigarh,dew,7,5.6,9.2,7.1,20.83
1/3/2019,IN,Chandigarh,co,24,2.4,8.6,4.7,16.86
1/3/2019,IN,Chandigarh,no2,24,7.2,10.9,8.7,6.95
1/3/2019,IN,Chandigarh,temperature,24,11.7,22.6,15.2,138.23
1/3/2019,IN,Chandigarh,pm25,24,10,195,147,18134.7
1/3/2019,IN,Chennai,humidity,96,31.7,96.5,68.6,4010.83
1/3/2019,IN,Chennai,so2,71,0.1,44.1,3.4,697.81
1/3/2019,IN,Chennai,no2,72,4.3,14.6,6.3,27.62
1/3/2019,IN,Chennai,dew,71,18,20,19,2.74
1/3/2019,IN,Chennai,co,72,2.2,24.5,9.4,188.89
1/3/2019,IN,Chennai,temperature,96,20.1,29.5,23.6,85.17
1/3/2019,IN,Chennai,wind-speed,72,0,1.8,0.6,2.15
1/3/2019,IN,Chennai,o3,48,1.9,46.6,9.3,1950.87
1/3/2019,IN,Chennai,pm25,95,72,263,161,10647
1/3/2019,IN,Chennai,pressure,96,1016,1020,1018,11.77
1/3/2019,IN,Mumbai,humidity,95,15.7,85.7,56,3755.49
1/3/2019,IN,Mumbai,so2,72,3.1,50.6,15.1,690.88
1/3/2019,IN,Mumbai,pressure,96,1015,1020,1017,17.82
1/3/2019,IN,Mumbai,wind-speed,64,0,4.1,0.5,9.83
1/3/2019,IN,Mumbai,dew,72,8,15.5,13,43.5
1/3/2019,IN,Mumbai,co,72,4.1,51.4,26.6,1359.9
1/3/2019,IN,Mumbai,temperature,95,15,34.2,24.1,257.52
1/3/2019,IN,Mumbai,pm10,72,79,881,155,186363
1/3/2019,IN,Mumbai,o3,48,0.1,43.8,24.4,1897.8
1/3/2019,IN,Mumbai,pm25,72,149,323,183,16864.3
1/3/2019,IN,Mumbai,no2,48,12.7,84.5,32.4,4264.54
1/3/2019,IN,Bengaluru,humidity,228,4.4,100,46.5,8454.98
1/3/2019,IN,Bengaluru,o3,155,0.7,60.6,19.3,1455.94
1/3/2019,IN,Bengaluru,so2,221,0.5,56.8,2.4,557.75
1/3/2019,IN,Bengaluru,pm25,201,38,178,129,13795.5
1/3/2019,IN,Bengaluru,wind-gust,10,9.7,9.7,9.7,0
1/3/2019,IN,Bengaluru,pressure,240,914.8,1024,1021.5,3126.71
1/3/2019,IN,Bengaluru,wind-speed,234,0.2,7.4,1.5,24.62
1/3/2019,IN,Bengaluru,dew,212,0.2,13,6.5,133.28
1/3/2019,IN,Bengaluru,co,217,0.2,33.2,6.7,317.93
1/3/2019,IN,Bengaluru,temperature,227,9.5,31.1,24.1,285.21
1/3/2019,IN,Bengaluru,pm10,144,32,111,67,3023.9
1/3/2019,IN,Bengaluru,no2,228,4.7,69.5,18.5,1703.48
1/3/2019,IN,Kolkata,pm10,96,122,629,184,162829
1/3/2019,IN,Kolkata,o3,96,0.2,67.5,2.3,3003.83
1/3/2019,IN,Kolkata,pressure,120,1017,1021,1018,14.61
1/3/2019,IN,Kolkata,co,96,1.8,51.3,11,1287.58
1/3/2019,IN,Kolkata,temperature,120,11.1,25.4,16.1,200.75
1/3/2019,IN,Kolkata,so2,93,1.3,62.5,14,2427.87
1/3/2019,IN,Kolkata,pm25,119,181,418,264,41457.8
1/3/2019,IN,Kolkata,no2,96,5.7,105.8,53.5,8574.75
1/3/2019,IN,Kolkata,wind-speed,96,0,1.4,0.2,1.12
1/3/2019,IN,Kolkata,dew,96,8,11.5,10.5,11.35
1/3/2019,IN,Kolkata,humidity,120,26.5,97.7,65.3,5190.25
1/4/2019,IN,Hyderabad,co,118,1.3,26.9,7.2,197.64
1/4/2019,IN,Hyderabad,pm10,96,77,117,104,1179.31
1/4/2019,IN,Hyderabad,humidity,144,33.7,100,54.5,2380.05
1/4/2019,IN,Hyderabad,so2,120,0.2,17.1,5.2,163.78
1/4/2019,IN,Hyderabad,no2,120,7,82.6,26.2,2657.05
1/4/2019,IN,Hyderabad,pressure,144,956,1023,1020,2113.16
1/4/2019,IN,Hyderabad,wind-speed,120,0.3,6.7,0.8,30.6
1/4/2019,IN,Hyderabad,dew,120,9.5,18,12.5,38.89
1/4/2019,IN,Hyderabad,temperature,144,13,34.3,29,301.18
1/4/2019,IN,Hyderabad,o3,120,0.4,47.9,9.6,1321.58
1/4/2019,IN,Hyderabad,pm25,144,144,232,162,948.8
1/4/2019,IN,Delhi,humidity,710,0.2,100,81.7,4715.65
1/4/2019,IN,Delhi,so2,645,0.2,27.5,6.5,171.59
1/4/2019,IN,Delhi,temperature,709,4.2,33.2,12.3,434.33
1/4/2019,IN,Delhi,o3,712,0.1,86.9,3.8,477.89
1/4/2019,IN,Delhi,precipitation,15,-2333.2,2967.4,34.4,10919000
1/4/2019,IN,Delhi,dew,644,8,11.8,10,8.22
1/4/2019,IN,Delhi,wd,495,12.8,348,206.1,81386.8
1/4/2019,IN,Delhi,wind-speed,691,0,6.5,0.8,10.54
1/4/2019,IN,Delhi,co,645,0.2,91,15,1728.86
1/4/2019,IN,Delhi,pm10,640,114,941,220,264196
1/4/2019,IN,Delhi,pm25,688,77,720,289,81576.3
1/4/2019,IN,Delhi,no2,710,0.5,105.9,23.6,3474.3
1/4/2019,IN,Delhi,pressure,705,978.2,1118,996.5,2480.32
1/4/2019,IN,Chandigarh,humidity,24,44.6,88,73,2606.23
1/4/2019,IN,Chandigarh,o3,24,21.2,43.6,35.3,391.31
1/4/2019,IN,Chandigarh,so2,24,1.1,6.8,2.9,24.21
1/4/2019,IN,Chandigarh,wind-speed,24,1,2.2,1.3,1.57
1/4/2019,IN,Chandigarh,dew,8,5.1,9.7,6.7,32.67
1/4/2019,IN,Chandigarh,co,24,3,8.7,5.2,13.34
1/4/2019,IN,Chandigarh,no2,24,7.5,11.2,9,7.46
1/4/2019,IN,Chandigarh,temperature,24,10.7,20.9,14.9,110.59
1/4/2019,IN,Chandigarh,pm25,24,129,216,167,4014.78
1/4/2019,IN,Chennai,humidity,96,33.4,96.5,67.1,4367.67
1/4/2019,IN,Chennai,so2,70,1.1,43.7,3.5,1007.26
1/4/2019,IN,Chennai,no2,72,3.8,14,5.9,45.22
1/4/2019,IN,Chennai,wind-gust,3,9.2,9.2,9.2,0
1/4/2019,IN,Chennai,dew,67,16.5,21,20,13
1/4/2019,IN,Chennai,co,72,2.3,28.7,6.6,339.7
1/4/2019,IN,Chennai,temperature,96,21,29.6,24,82.56
1/4/2019,IN,Chennai,wind-speed,72,0,1.7,0.7,2.19
1/4/2019,IN,Chennai,o3,48,2.4,40.2,19,1850.72
1/4/2019,IN,Chennai,pm25,96,23,311,153,24593.7
1/4/2019,IN,Chennai,pressure,96,1016,1020,1017,15.12
1/4/2019,IN,Mumbai,humidity,85,16.2,84.6,48.4,3149.12
1/4/2019,IN,Mumbai,so2,59,2.8,53.5,12.4,920.86
1/4/2019,IN,Mumbai,pressure,96,1014,1018,1016,14.65
1/4/2019,IN,Mumbai,wind-speed,67,0,4.8,0.5,14.16
1/4/2019,IN,Mumbai,dew,72,8,15,11,40.97
1/4/2019,IN,Mumbai,co,59,3.1,56,22.5,1583.44
1/4/2019,IN,Mumbai,temperature,85,15.5,36,24.9,272.51
1/4/2019,IN,Mumbai,pm10,58,45,313,136,33955
1/4/2019,IN,Mumbai,o3,47,0.2,36.3,22.4,1689.52
1/4/2019,IN,Mumbai,pm25,71,143,297,176,9745.65
1/4/2019,IN,Mumbai,no2,47,14.1,87,32.1,3726.18
1/4/2019,IN,Bengaluru,humidity,219,5.3,100,45.2,7201.27
1/4/2019,IN,Bengaluru,o3,147,0.7,47.2,15.3,1171.13
1/4/2019,IN,Bengaluru,so2,199,0.3,12.4,2.7,32.4
1/4/2019,IN,Bengaluru,pm25,188,35,188,123,12160.7
1/4/2019,IN,Bengaluru,pressure,230,913.5,1023,1021,3248.83
1/4/2019,IN,Bengaluru,wind-speed,229,0,6.4,1.2,30.78
1/4/2019,IN,Bengaluru,dew,205,1,13.2,9,95.05
1/4/2019,IN,Bengaluru,co,206,0.1,36,7.8,369.57
1/4/2019,IN,Bengaluru,temperature,218,8.5,37.7,24.3,344.59
1/4/2019,IN,Bengaluru,pm10,123,40,135,70,2690.09
1/4/2019,IN,Bengaluru,no2,214,4.7,51.6,17.7,1118.09
1/4/2019,IN,Kolkata,pm10,91,115,773,172,212889
1/4/2019,IN,Kolkata,o3,93,0.1,59.6,4,2770.86
1/4/2019,IN,Kolkata,pressure,120,1017,1021,1018.5,14.32
1/4/2019,IN,Kolkata,co,96,1.4,46.8,8.1,1149.47
1/4/2019,IN,Kolkata,temperature,120,11,24.1,16.4,179.06
1/4/2019,IN,Kolkata,so2,96,1.5,48.7,7.1,1055.64
1/4/2019,IN,Kolkata,pm25,119,174,522,273,90732
1/4/2019,IN,Kolkata,no2,93,0.6,114.1,56,8522.48
1/4/2019,IN,Kolkata,wind-speed,96,0,1.3,0.3,1.3
1/4/2019,IN,Kolkata,dew,90,7.5,11.5,9.5,14.75
1/4/2019,IN,Kolkata,humidity,120,25.8,96.9,57.3,4526.19
1/5/2019,IN,Hyderabad,co,119,1.8,22.6,6.6,81.12
1/5/2019,IN,Hyderabad,pm10,96,67,116,95,1570.52
1/5/2019,IN,Hyderabad,humidity,144,30,100,60.5,2928.89
1/5/2019,IN,Hyderabad,so2,120,0.2,55,3.2,261.48
1/5/2019,IN,Hyderabad,no2,120,6,72.8,18.4,1676.74
1/5/2019,IN,Hyderabad,pressure,144,954.7,1022,1019,2095.38
1/5/2019,IN,Hyderabad,wind-speed,120,0.3,6.5,0.8,31.98
1/5/2019,IN,Hyderabad,dew,120,9.5,17,13.2,34.62
1/5/2019,IN,Hyderabad,temperature,144,13,34.3,29.1,321.56
1/5/2019,IN,Hyderabad,o3,120,1.5,52.4,13.1,1321.31
1/5/2019,IN,Hyderabad,pm25,144,124,201,162,1444.44
1/5/2019,IN,Delhi,humidity,694,0.2,100,70.3,6576.33
1/5/2019,IN,Delhi,so2,651,0.3,26.5,7.6,171.65
1/5/2019,IN,Delhi,temperature,683,4,33,13.9,454.04
1/5/2019,IN,Delhi,o3,716,0.1,158.5,5.3,2398.62
1/5/2019,IN,Delhi,precipitation,20,-2374.4,2588.8,44.7,13339000
1/5/2019,IN,Delhi,dew,380,8,10.8,9,7.22
1/5/2019,IN,Delhi,wd,511,21.7,339.5,130.8,54328.7
1/5/2019,IN,Delhi,wind-speed,683,0.1,8.4,1.1,15.18
1/5/2019,IN,Delhi,co,650,0.1,111.1,15.6,1848.51
1/5/2019,IN,Delhi,pm10,651,83,999,266,301733
1/5/2019,IN,Delhi,pm25,700,94,631,304,108829
1/5/2019,IN,Delhi,no2,717,0.5,105.2,25.3,2887.72
1/5/2019,IN,Delhi,pressure,591,978.4,1078.2,994.3,1252.77
1/5/2019,IN,Chandigarh,humidity,24,42.9,88,53.5,2925.01
1/5/2019,IN,Chandigarh,o3,24,17.4,38.2,30.9,571.53
1/5/2019,IN,Chandigarh,so2,24,1.5,3.3,2.6,1.51
1/5/2019,IN,Chandigarh,wind-speed,24,0.7,2.3,1.3,1.51
1/5/2019,IN,Chandigarh,dew,8,5.9,9.5,7.1,16.91
1/5/2019,IN,Chandigarh,co,24,2.4,6.7,4.6,16.48
1/5/2019,IN,Chandigarh,no2,24,7.8,12.5,9.4,9.08
1/5/2019,IN,Chandigarh,temperature,24,13.3,21.4,18.9,86.87
1/5/2019,IN,Chandigarh,pm25,24,142,212,170,3050.43
1/5/2019,IN,Chennai,humidity,96,33.5,96.5,66.6,3770.68
1/5/2019,IN,Chennai,so2,72,0.7,26.3,3.4,388.91
1/5/2019,IN,Chennai,no2,72,3.2,13.4,5.7,55.9
1/5/2019,IN,Chennai,dew,65,18,21,19.5,6.27
1/5/2019,IN,Chennai,co,72,2.3,36.7,7,415.95
1/5/2019,IN,Chennai,temperature,96,21,29.1,24,71.69
1/5/2019,IN,Chennai,wind-speed,72,0,1.5,0.7,1.93
1/5/2019,IN,Chennai,o3,48,2,45.3,14.4,2699.75
1/5/2019,IN,Chennai,pm25,96,40,599,134,59325.4
1/5/2019,IN,Chennai,pressure,96,1014,1018.5,1016,14.8
1/5/2019,IN,Mumbai,humidity,94,15,86.7,53.2,2374.46
1/5/2019,IN,Mumbai,so2,70,2.1,52.4,13.2,867.86
1/5/2019,IN,Mumbai,pressure,96,1013,1017,1014.5,14.29
1/5/2019,IN,Mumbai,wind-speed,68,0,4.1,0.5,13.51
1/5/2019,IN,Mumbai,dew,72,11,15.5,12.5,17
1/5/2019,IN,Mumbai,co,70,2.9,38.2,26.1,1030.22
1/5/2019,IN,Mumbai,temperature,94,15.2,33.4,23.1,205.74
1/5/2019,IN,Mumbai,pm10,70,34,866,136,175516
1/5/2019,IN,Mumbai,o3,48,0.5,41.2,24.6,1629.03
1/5/2019,IN,Mumbai,pm25,72,127,239,171,4505.34
1/5/2019,IN,Mumbai,no2,48,11.6,95.6,37.6,4920.55
1/5/2019,IN,Bengaluru,humidity,203,15,100,57.2,5519.58
1/5/2019,IN,Bengaluru,o3,136,0.6,61.5,20.8,1698.61
1/5/2019,IN,Bengaluru,so2,201,0.7,16.3,2.7,46.06
1/5/2019,IN,Bengaluru,pm25,179,2,224,122,15605.3
1/5/2019,IN,Bengaluru,pressure,216,913.1,1022.5,1019.5,1968.71
1/5/2019,IN,Bengaluru,wind-speed,199,0.2,4.6,1.2,17.93
1/5/2019,IN,Bengaluru,dew,216,5,15,10,93.13
1/5/2019,IN,Bengaluru,co,196,0.3,37,7.8,270.74
1/5/2019,IN,Bengaluru,temperature,209,10,30.3,24.1,310.15
1/5/2019,IN,Bengaluru,pm10,120,48,112,69,1977.01
1/5/2019,IN,Bengaluru,no2,199,0.1,67.6,15.5,1180.42
1/5/2019,IN,Kolkata,pm10,96,77,462,194,121567
1/5/2019,IN,Kolkata,o3,96,0.1,38.9,2.7,1406.7
1/5/2019,IN,Kolkata,pressure,120,1015,1020,1017,17.31
1/5/2019,IN,Kolkata,co,96,2.2,41.7,9.8,1054.42
1/5/2019,IN,Kolkata,temperature,120,10.1,25.1,16.1,189.43
1/5/2019,IN,Kolkata,so2,96,1.4,59.5,7.7,1553.22
1/5/2019,IN,Kolkata,pm25,120,153,460,271,80693.1
1/5/2019,IN,Kolkata,no2,95,5.5,120.2,43.9,8248.65
1/5/2019,IN,Kolkata,wind-speed,96,0,1.5,0.4,2.08
1/5/2019,IN,Kolkata,dew,84,8.5,12,10,10.48
1/5/2019,IN,Kolkata,humidity,120,28,97.7,63.3,3699.25
1/6/2019,IN,Hyderabad,co,114,1,11.3,6.5,30.51
1/6/2019,IN,Hyderabad,pm10,93,77,116,102,1004.78
